<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SPE-R.US,D,20211227,000000,0.349,0.4,0.345,0.345,1983,0
SPE-R.US,D,20211228,000000,0.27,0.27,0.2,0.2,3600,0
SPE-R.US,D,20211229,000000,0.1601,0.185,0.1,0.1,47956,0
SPE-R.US,D,20211230,000000,0.0999,0.0999,0.0552,0.0615,44217,0
SPE-R.US,D,20211231,000000,0.0415,0.066,0.0118,0.044,48078,0
SPE-R.US,D,20220103,000000,0.025,0.039151,0.0231,0.030651,41336,0
SPE-R.US,D,20220104,000000,0.0206,0.0599,0.0206,0.0463,42917,0
SPE-R.US,D,20220105,000000,0.0595,0.06,0.0326,0.0451,69843,0
SPE-R.US,D,20220106,000000,0.035,0.06,0.035,0.06,78640,0
SPE-R.US,D,20220107,000000,0.055,0.0687,0.0451,0.050001,16248,0
SPE-R.US,D,20220110,000000,0.045,0.0583,0.04,0.0546,32591,0
SPE-R.US,D,20220111,000000,0.049,0.049599,0.0315,0.04,57218,0
SPE-R.US,D,20220112,000000,0.0217,0.0639,0.0217,0.0234,87758,0
SPE-R.US,D,20220113,000000,0.0579,0.35,0.0401,0.19,200278,0
SPE-R.US,D,20220114,000000,0.13,0.13,0.0541,0.0718,65716,0
SPE-R.US,D,20220118,000000,0.0355,0.0613,0.0355,0.0404,38445,0
