<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STVN.US,D,20210716,000000,16.65,19.67,16.61,19.67,12538607,0
STVN.US,D,20210719,000000,18.23,20.065,18.23,19.54,2699913,0
STVN.US,D,20210720,000000,19.31,20.2299,19.29,19.8,1328105,0
STVN.US,D,20210721,000000,20.2,20.4,19.07,19.51,1846641,0
STVN.US,D,20210722,000000,19.62,20,19.25,19.85,591368,0
STVN.US,D,20210723,000000,19.97,20.47,19.5,20.34,343080,0
STVN.US,D,20210726,000000,20.42,20.74,19.8,20,418939,0
STVN.US,D,20210727,000000,20.2,20.24,19.47,19.9,682728,0
STVN.US,D,20210728,000000,20.13,20.13,19.25,19.7,900744,0
STVN.US,D,20210729,000000,19.86,20.2,19.68,19.9,1157433,0
STVN.US,D,20210730,000000,20,20.5,19.64,20.19,1271372,0
STVN.US,D,20210802,000000,20.42,20.7,19.6,19.6,1535172,0
STVN.US,D,20210803,000000,19.86,20.16,19.73,19.91,578200,0
STVN.US,D,20210804,000000,20,21.14,19.959,20.94,2270509,0
STVN.US,D,20210805,000000,20.75,21.11,20.75,20.92,827639,0
STVN.US,D,20210806,000000,21.07,21.1,20.41,20.62,505970,0
STVN.US,D,20210809,000000,20.58,20.625,19.7,20,564090,0
STVN.US,D,20210810,000000,19.83,20.8,19.79,20.52,320079,0
STVN.US,D,20210811,000000,20.63,21.17,20.2,21.03,331769,0
STVN.US,D,20210812,000000,20.82,21.62,20.6139,21.03,463524,0
STVN.US,D,20210813,000000,21.21,21.21,20.5,20.71,4298137,0
STVN.US,D,20210816,000000,20.61,20.71,19.7707,19.86,224032,0
STVN.US,D,20210817,000000,19.74,20.51,17.7011,20.01,1798576,0
STVN.US,D,20210818,000000,20,20.75,20,20.18,382656,0
STVN.US,D,20210819,000000,19.67,23.22,19.2238,22.91,1362405,0
STVN.US,D,20210820,000000,23.29,24.74,23.11,24.69,642906,0
STVN.US,D,20210823,000000,24.84,26.02,24.77,25.73,2761353,0
STVN.US,D,20210824,000000,26,26.33,24.83,25.62,1151001,0
STVN.US,D,20210825,000000,25.5,26.5,25.39,25.99,603376,0
