<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VZIO.US,D,20210325,000000,17.5,19.49,17.25,19.1,7458538,0
VZIO.US,D,20210326,000000,19.5,23,19.29,20.75,3770865,0
VZIO.US,D,20210329,000000,21.63,22.88,20.64,21.81,1402302,0
VZIO.US,D,20210330,000000,22,25.19,21.28,24.72,1550633,0
VZIO.US,D,20210331,000000,25.21,25.8982,22.58,24.25,2539523,0
VZIO.US,D,20210401,000000,24.7,25.21,22.07,24.31,2318162,0
VZIO.US,D,20210405,000000,24.11,25.54,22.8896,23.3,908908,0
VZIO.US,D,20210406,000000,22.96,23.25,21.69,22.25,608871,0
VZIO.US,D,20210407,000000,22.43,22.81,21.06,21.43,1049082,0
VZIO.US,D,20210408,000000,21.33,22.2,21.33,21.95,568354,0
VZIO.US,D,20210409,000000,22.04,22.5699,21.6,22.45,573527,0
VZIO.US,D,20210412,000000,21.6,23,21.6,22.63,473387,0
VZIO.US,D,20210413,000000,22.8,23,22,22.46,414830,0
VZIO.US,D,20210414,000000,21.86,24.1799,21.85,23.3,846691,0
VZIO.US,D,20210415,000000,23.5,24.23,22.58,23.83,504858,0
VZIO.US,D,20210416,000000,23.67,25.73,23.01,24,721082,0
VZIO.US,D,20210419,000000,24.3001,24.94,23.56,23.66,1171756,0
VZIO.US,D,20210420,000000,23.7,24.25,22.39,23.07,705456,0
VZIO.US,D,20210421,000000,23.16,23.8,22.85,22.91,489517,0
VZIO.US,D,20210422,000000,22.95,23.4299,22.22,22.89,512489,0
VZIO.US,D,20210423,000000,22.75,23.65,22.5,22.99,638952,0
VZIO.US,D,20210426,000000,23.17,24.325,23.1,23.79,435356,0
VZIO.US,D,20210427,000000,23.96,25.45,23.6069,24.76,391689,0
VZIO.US,D,20210428,000000,25.4,27.48,24.4,26.95,1733137,0
VZIO.US,D,20210429,000000,27.4,28.8,25.23,26,1166910,0
VZIO.US,D,20210430,000000,26.03,26.15,22.6,25.71,1488818,0
VZIO.US,D,20210503,000000,26.98,27.9,25.9,27.38,1265057,0
VZIO.US,D,20210504,000000,27,28.28,26,28.23,973759,0
VZIO.US,D,20210505,000000,27.95,28.0093,25.75,27,713044,0
VZIO.US,D,20210506,000000,26.96,26.96,24.9,26.75,669858,0
VZIO.US,D,20210507,000000,26.94,27.7,24.78,26.46,792847,0
VZIO.US,D,20210510,000000,26.66,26.75,25.1001,26.62,594538,0
VZIO.US,D,20210511,000000,25.44,27.52,25.25,27.41,862042,0
VZIO.US,D,20210512,000000,26.4,26.71,23.75,23.85,1556124,0
VZIO.US,D,20210513,000000,24.11,24.85,21.33,21.49,1058499,0
VZIO.US,D,20210514,000000,21.56,22.87,20.8,21.95,1249885,0
VZIO.US,D,20210517,000000,21.95,22.79,21.2,21.42,447019,0
VZIO.US,D,20210518,000000,21.5,22.7,21.38,21.38,520512,0
VZIO.US,D,20210519,000000,21,21.85,20.5002,21.5,467764,0
VZIO.US,D,20210520,000000,21.74,22.55,21.62,22.33,512257,0
VZIO.US,D,20210521,000000,22.54,23.53,22.4273,23.17,578553,0
VZIO.US,D,20210524,000000,23.43,23.57,22.79,23.05,405883,0
VZIO.US,D,20210525,000000,23.05,23.3899,22.3,22.92,274874,0
VZIO.US,D,20210526,000000,22.8,23.2497,22.32,22.65,349027,0
VZIO.US,D,20210527,000000,22.76,23.08,21.88,21.97,455691,0
VZIO.US,D,20210528,000000,22.12,22.43,21.52,21.84,550962,0
VZIO.US,D,20210601,000000,22.25,22.4386,21.72,21.77,366019,0
VZIO.US,D,20210602,000000,21.8,21.9499,21.261,21.72,447075,0
VZIO.US,D,20210603,000000,21.72,21.89,20.9,21,474488,0
VZIO.US,D,20210604,000000,21.27,22.05,21.04,21.94,290143,0
VZIO.US,D,20210607,000000,21.94,23.22,21.6601,23.11,639926,0
VZIO.US,D,20210608,000000,23.21,23.23,22.33,22.58,249347,0
VZIO.US,D,20210609,000000,22.58,22.98,21.81,21.95,256725,0
VZIO.US,D,20210610,000000,22,22.257,21.5,21.92,160733,0
VZIO.US,D,20210611,000000,21.9,22.75,21.9,22.71,305233,0
VZIO.US,D,20210614,000000,22.84,23.935,22.7526,23.4,575610,0
VZIO.US,D,20210615,000000,23.45,27.62,22.3,23.35,8907108,0
VZIO.US,D,20210616,000000,23.26,24.2,22.16,22.44,1224042,0
VZIO.US,D,20210617,000000,22.41,22.75,21.54,21.73,1151458,0
VZIO.US,D,20210618,000000,21.49,22.04,21.17,21.21,1621405,0
VZIO.US,D,20210621,000000,21.21,21.9,20.83,20.99,912291,0
VZIO.US,D,20210622,000000,21.05,21.75,21,21.75,523930,0
VZIO.US,D,20210623,000000,21.85,23.09,21.4,23.06,723345,0
VZIO.US,D,20210624,000000,23.13,25.17,23.1,25.13,1709462,0
VZIO.US,D,20210625,000000,24.8,25.1371,24.03,24.59,830769,0
VZIO.US,D,20210628,000000,24.58,25.8892,24.21,25.68,1060947,0
VZIO.US,D,20210629,000000,26,27.82,25.75,27.04,1344467,0
VZIO.US,D,20210630,000000,27.1,27.2743,25.75,27.01,551109,0
VZIO.US,D,20210701,000000,26.88,27.05,25.85,25.87,428845,0
VZIO.US,D,20210702,000000,26.2,26.43,25.2,25.54,357122,0
VZIO.US,D,20210706,000000,25.6,25.6,24.68,25.36,292356,0
VZIO.US,D,20210707,000000,25.4,26.04,25.1434,25.73,705204,0
VZIO.US,D,20210708,000000,24.79,26.12,24.79,25.67,211064,0
VZIO.US,D,20210709,000000,26.1,26.29,25.77,26.19,218806,0
VZIO.US,D,20210712,000000,26.18,26.92,25.28,26.56,283709,0
VZIO.US,D,20210713,000000,26.32,28.17,26.11,27.78,619242,0
VZIO.US,D,20210714,000000,28.14,28.24,25.93,26.51,454950,0
VZIO.US,D,20210715,000000,26.05,26.68,25.06,26.2,494518,0
VZIO.US,D,20210716,000000,26.08,26.73,25.29,25.7,545218,0
VZIO.US,D,20210719,000000,24.76,26.3,24.5,25.78,532388,0
VZIO.US,D,20210720,000000,26.13,27.07,25.79,26.44,541246,0
VZIO.US,D,20210721,000000,26.6,27.48,26.41,26.6,726481,0
VZIO.US,D,20210722,000000,26.61,26.9095,26.19,26.31,285430,0
VZIO.US,D,20210723,000000,26.13,26.9,25.92,26.08,311141,0
VZIO.US,D,20210726,000000,26.17,26.46,25.19,25.28,356447,0
VZIO.US,D,20210727,000000,25.34,25.34,23.7,23.87,457387,0
VZIO.US,D,20210728,000000,24,24.47,23.58,23.9,511377,0
VZIO.US,D,20210729,000000,23.9,24.15,22.55,22.73,605148,0
VZIO.US,D,20210730,000000,22.51,22.85,21.81,22.03,608483,0
VZIO.US,D,20210802,000000,22.1,22.5,21.71,21.74,918871,0
VZIO.US,D,20210803,000000,21.78,22.2799,21.35,21.66,1173569,0
VZIO.US,D,20210804,000000,21.8,21.81,20.84,20.99,947025,0
VZIO.US,D,20210805,000000,20.84,22.8,20.78,21.58,1450140,0
VZIO.US,D,20210806,000000,21.95,22.87,21.1,21.77,824942,0
VZIO.US,D,20210809,000000,21.93,22.6,20.91,21.8,735759,0
VZIO.US,D,20210810,000000,21.66,21.68,20.43,20.52,810516,0
VZIO.US,D,20210811,000000,20.58,21.66,20.27,21.57,503454,0
VZIO.US,D,20210812,000000,21.36,21.59,20.6,21.44,442048,0
VZIO.US,D,20210813,000000,21,21.91,20.81,21.61,853800,0
VZIO.US,D,20210816,000000,21.57,21.636,20.43,20.6,1044323,0
VZIO.US,D,20210817,000000,20.25,20.68,19.37,19.86,1010913,0
VZIO.US,D,20210818,000000,19.75,19.859,18.5,18.58,2025847,0
VZIO.US,D,20210819,000000,18.65,19.55,18.08,19.01,1553617,0
VZIO.US,D,20210820,000000,18.7,20.12,18.661,19.94,964835,0
VZIO.US,D,20210823,000000,19.97,20.02,18.855,19.2,1133013,0
VZIO.US,D,20210824,000000,19.33,20.1,19.32,19.85,700376,0
VZIO.US,D,20210825,000000,19.94,20.56,19.7,20.4,697831,0
VZIO.US,D,20210826,000000,20.5,20.51,19.7906,20.12,361793,0
